Q1,T1,Tsp
72.93092328000223,65.10459999999999,65.0
72.91586088000223,65.10459999999999,65.0
72.90791128000222,65.10459999999999,65.0
74.85755984000221,64.78229999999999,65.0
74.87306008000222,64.78229999999999,65.0
72.93139416000223,65.10459999999999,65.0
74.88104272000221,64.78229999999999,65.0
72.93954416000223,65.10459999999999,65.0
72.93151088000222,65.10459999999999,65.0
72.92364496000222,65.10459999999999,65.0
72.91594640000223,65.10459999999999,65.0
72.90791312000222,65.10459999999999,65.0
72.90029824000221,65.10459999999999,65.0
72.89243232000221,65.10459999999999,65.0
72.87686784000222,65.10459999999999,65.0
72.86933664000222,65.10459999999999,65.0
72.86130336000221,65.10459999999999,65.0
72.85343744000221,65.10459999999999,65.0
74.8032601600022,64.78229999999999,65.0
72.8619289600022,65.10459999999999,65.0
72.85423040000221,65.10459999999999,65.0
72.8462808000022,65.10459999999999,65.0
72.83866592000221,65.10459999999999,65.0
72.83088368000222,65.10459999999999,65.0
72.82351984000222,65.10459999999999,65.0
72.81582128000223,65.10459999999999,65.0
72.80017312000223,65.10459999999999,65.0
72.79247456000223,65.10459999999999,65.0
72.78485968000224,65.10459999999999,65.0
74.73520488000224,64.78229999999999,65.0
72.79379000000226,65.10459999999999,65.0
74.74343856000225,64.78229999999999,65.0
72.80194000000226,65.10459999999999,65.0
72.79432512000227,65.10459999999999,65.0
74.74397368000226,64.78229999999999,65.0
72.80230776000226,65.10459999999999,65.0
72.79427448000226,65.10459999999999,65.0
74.75994576000225,64.78229999999999,65.0
72.81827984000226,65.10459999999999,65.0
74.76827672000226,64.78229999999999,65.0
72.82677816000228,65.10459999999999,65.0
74.77642672000226,64.78229999999999,65.0
74.79262360000227,64.78229999999999,65.0
72.85104136000228,65.10459999999999,65.0
74.80068992000227,64.78229999999999,65.0
72.85902400000228,65.10459999999999,65.0
74.80867256000226,64.78229999999999,65.0
74.82486944000227,64.78229999999999,65.0
72.88328720000229,65.10459999999999,65.0
72.87542128000229,65.10459999999999,65.0
74.84161504000227,64.78229999999999,65.0
74.85746360000226,64.78229999999999,65.0
72.91613240000227,65.10459999999999,65.0
72.90818280000227,65.10459999999999,65.0
74.85817968000227,64.78229999999999,65.0
74.87437656000226,64.78229999999999,65.0
74.89057344000227,64.78229999999999,65.0
72.94924224000228,65.10459999999999,65.0
72.94137632000228,65.10459999999999,65.0
72.93351040000228,65.10459999999999,65.0
74.88315896000226,64.78229999999999,65.0
72.94166040000228,65.10459999999999,65.0
72.93404552000227,65.10459999999999,65.0
74.90006512000225,64.78229999999999,65.0
72.95856656000227,65.10459999999999,65.0
72.95086800000227,65.10459999999999,65.0
72.94316944000228,65.10459999999999,65.0
74.89351464000227,64.78229999999999,65.0
72.95176504000227,65.10459999999999,65.0
74.90123944000227,64.78229999999999,65.0
72.95965720000228,65.10459999999999,65.0
74.91017656000227,64.78229999999999,65.0
74.92619928000227,64.78229999999999,65.0
74.94222200000226,64.78229999999999,65.0
74.95789640000227,64.78229999999999,65.0
73.01597944000228,65.10459999999999,65.0
73.00066600000228,65.10459999999999,65.0
72.99305112000228,65.10459999999999,65.0
74.94322216000226,64.78229999999999,65.0
73.00172360000228,65.10459999999999,65.0
74.95119800000226,64.78229999999999,65.0
73.00995048000227,65.10459999999999,65.0
74.95977320000226,64.78229999999999,65.0
74.97666672000227,64.78229999999999,65.0
73.03525184000229,65.10459999999999,65.0
74.98542288000228,64.78229999999999,65.0
75.00092312000228,64.78229999999999,65.0
73.0518096800023,65.10459999999999,65.0
73.0441111200023,65.10459999999999,65.0
74.99375968000228,64.78229999999999,65.0
73.0522611200023,65.10459999999999,65.0
73.0448136000023,65.10459999999999,65.0
73.0368640000023,65.10459999999999,65.0
73.0292491200023,65.10459999999999,65.0
74.97872352000229,64.78229999999999,65.0
73.03730864000231,65.10459999999999,65.0
73.0296937600023,65.10459999999999,65.0
73.0218278400023,65.10459999999999,65.0
74.98732496000228,64.78229999999999,65.0
73.04591008000229,65.10459999999999,65.0
74.99538448000227,64.78229999999999,65.0
75.01140720000227,64.78229999999999,65.0
75.02742992000226,64.78229999999999,65.0
75.04414928000226,64.78229999999999,65.0
73.10265072000227,65.10459999999999,65.0
73.09461744000227,65.10459999999999,65.0
75.04391768000225,64.78229999999999,65.0
73.10225176000226,65.10459999999999,65.0
73.09421848000225,65.10459999999999,65.0
73.08651992000226,65.10459999999999,65.0
73.07162488000226,65.10459999999999,65.0
75.02144760000225,64.78229999999999,65.0
73.07969800000225,65.10459999999999,65.0
73.07208312000226,65.10459999999999,65.0
73.06413352000226,65.10459999999999,65.0
75.01378208000224,64.78229999999999,65.0
73.07236720000225,65.10459999999999,65.0
73.06466864000225,65.10459999999999,65.0
73.05663536000225,65.10459999999999,65.0
73.04868576000224,65.10459999999999,65.0
73.04098720000225,65.10459999999999,65.0
73.03287024000225,65.10459999999999,65.0
73.02500432000225,65.10459999999999,65.0
73.00935616000226,65.10459999999999,65.0
73.00165760000226,65.10459999999999,65.0
72.99387536000226,65.10459999999999,65.0
72.98575840000227,65.10459999999999,65.0
72.97814352000228,65.10459999999999,65.0
72.97027760000228,65.10459999999999,65.0
72.96241168000228,65.10459999999999,65.0
72.95488048000227,65.10459999999999,65.0
72.94684720000227,65.10459999999999,65.0
72.93914864000227,65.10459999999999,65.0
72.93145008000228,65.10459999999999,65.0
72.92366784000228,65.10459999999999,65.0
74.87349056000227,64.78229999999999,65.0
72.92412608000228,65.10459999999999,65.0
72.91659488000228,65.10459999999999,65.0
72.90898000000229,65.10459999999999,65.0
74.85862856000227,64.78229999999999,65.0
72.91704632000229,65.10459999999999,65.0
72.9094314400023,65.10459999999999,65.0
74.85925416000228,64.78229999999999,65.0
72.9177556000023,65.10459999999999,65.0
72.9101407200023,65.10459999999999,65.0
72.9022748000023,65.10459999999999,65.0
72.8943252000023,65.10459999999999,65.0
74.84467040000229,64.78229999999999,65.0
72.8955569600023,65.10459999999999,65.0
74.84537968000228,64.78229999999999,65.0
72.9039648000023,65.10459999999999,65.0
0.0,65.10459999999999,52.0
0.0,64.78229999999999,52.0
0.0,64.78229999999999,52.0
0.0,64.78229999999999,52.0
0.0,64.78229999999999,52.0
0.0,64.78229999999999,52.0
0.0,64.78229999999999,52.0
0.0,64.46,52.0
0.0,64.78229999999999,52.0
0.0,64.46,52.0
0.0,64.1377,52.0
0.0,64.1377,52.0
1.779003680002404,63.8154,52.0
0.9282948800018858,63.8154,52.0
0.05868144000181985,63.8154,52.0
1.1465892800017485,63.4931,52.0
2.2582184000025336,63.17079999999999,52.0
1.4181742400020738,63.17079999999999,52.0
0.6049400000022018,63.17079999999999,52.0
1.7142540000023558,62.848499999999994,52.0
2.8564837600019217,62.526199999999996,52.0
2.04807160000189,62.526199999999996,52.0
3.239027680001996,62.2039,52.0
3.6866350400019456,61.88159999999999,52.0
4.893928240002076,61.55929999999999,52.0
4.198011200002185,61.55929999999999,52.0
5.459357600002285,61.236999999999995,52.0
4.764735200001908,61.236999999999995,52.0
6.049545040002002,60.914699999999996,52.0
7.357818320002096,60.5924,52.0
6.697922000002073,60.5924,52.0
8.009810480002372,60.27009999999999,52.0
9.352294160002181,59.947799999999994,52.0
8.78005256000241,59.947799999999994,52.0
10.146515360002226,59.625499999999995,52.0
9.58527856000218,59.625499999999995,52.0
12.397366480001978,58.9809,52.0
11.889156960002062,58.9809,52.0
13.311576480002074,58.65859999999999,52.0
14.789162880002252,58.336299999999994,52.0
14.332949280001976,58.336299999999994,52.0
15.824118880001933,58.013999999999996,52.0
15.367054880002023,58.013999999999996,52.0
16.868285680002096,57.6917,52.0
18.38971576000207,57.3694,52.0
17.994527920002035,57.3694,52.0
19.540710640002054,57.04709999999999,52.0
19.14905568000232,57.04709999999999,52.0
20.7199910400023,56.724799999999995,52.0
20.372245760002272,56.724799999999995,52.0
21.985543760001995,56.402499999999996,52.0
23.312210000002096,56.0802,52.0
24.969428560002108,55.75789999999999,52.0
24.686834480002226,55.75789999999999,52.0
26.370522800002256,55.435599999999994,52.0
26.112165680002114,55.435599999999994,52.0
25.862054000002153,55.435599999999994,52.0
27.559243200002193,55.113299999999995,52.0
27.327613680002123,55.113299999999995,52.0
29.055996080002096,54.791,52.0
28.841647280002086,54.791,52.0
30.58585112000207,54.4687,52.0
30.398229920002102,54.4687,52.0
32.1774891200022,54.14639999999999,52.0
33.83986304000211,53.824099999999994,52.0
33.7056092800021,53.824099999999994,52.0
33.569896240002194,53.824099999999994,52.0
35.39076088000213,53.501799999999996,52.0
35.277825520002175,53.501799999999996,52.0
35.167293040002164,53.501799999999996,52.0
37.01616904000219,53.1795,52.0
36.93030144000212,53.1795,52.0
36.839715840002114,53.1795,52.0
38.71316896000216,52.8572,52.0
38.65145056000212,52.8572,52.0
38.58561760000212,52.8572,52.0
40.43939656000216,52.53489999999999,52.0
40.399600000002145,52.53489999999999,52.0
40.36065928000215,52.53489999999999,52.0
42.27881192000214,52.212599999999995,52.0
42.26333464000214,52.212599999999995,52.0
42.24768728000214,52.212599999999995,52.0
44.189648960002124,51.890299999999996,52.0
44.19763512000213,51.890299999999996,52.0
44.205621280002134,51.890299999999996,52.0
44.213695200002135,51.890299999999996,52.0
44.222120160002135,51.890299999999996,52.0
46.18909776000213,51.568,52.0
46.22054736000212,51.568,52.0
46.28379216000212,51.568,52.0
46.31558736000213,51.568,52.0
46.34703696000212,51.568,52.0
48.3357500000021,51.2457,52.0
48.393680240002105,51.2457,52.0
48.4510070400021,51.2457,52.0
48.5065235200021,51.2457,52.0
48.561436560002086,51.2457,52.0
48.61936680000209,51.2457,52.0
48.67307296000211,51.2457,52.0
50.684388160002115,50.923399999999994,52.0
50.764487200002144,50.923399999999994,52.0
50.922962720002154,50.923399999999994,52.0
51.00133920000214,50.923399999999994,52.0
51.08057696000215,50.923399999999994,52.0
51.16067600000218,50.923399999999994,52.0
51.24077504000213,50.923399999999994,52.0
51.319151520002116,50.923399999999994,52.0
51.40269568000214,50.923399999999994,52.0
51.48107216000213,50.923399999999994,52.0
51.56030992000213,50.923399999999994,52.0
51.63868640000212,50.923399999999994,52.0
53.673207200002174,50.601099999999995,52.0
53.781761840002204,50.601099999999995,52.0
53.98879904000214,50.601099999999995,52.0
54.09175808000215,50.601099999999995,52.0
54.198074480002134,50.601099999999995,52.0
54.30103352000214,50.601099999999995,52.0
54.407349920002126,50.601099999999995,52.0
54.509189840002215,50.601099999999995,52.0
54.6155062400022,50.601099999999995,52.0
54.718465280002206,50.601099999999995,52.0
54.82366256000216,50.601099999999995,52.0
54.925502480002145,50.601099999999995,52.0
53.07094024000216,50.923399999999994,52.0
55.10769928000216,50.601099999999995,52.0
55.211777440002194,50.601099999999995,52.0
53.43731424000216,50.923399999999994,52.0
53.51741328000219,50.923399999999994,52.0
53.59837360000223,50.923399999999994,52.0
55.634013520002206,50.601099999999995,52.0
55.73585344000219,50.601099999999995,52.0
53.8812912000022,50.923399999999994,52.0
55.922526720002196,50.601099999999995,52.0
54.067103200002194,50.923399999999994,52.0
54.14720224000222,50.923399999999994,52.0
56.18396128000212,50.601099999999995,52.0
54.33026032000216,50.923399999999994,52.0
54.412081920002144,50.923399999999994,52.0
54.49218096000217,50.923399999999994,52.0
54.648072640002205,50.923399999999994,52.0
54.72731040000221,50.923399999999994,52.0
54.80654816000214,50.923399999999994,52.0
54.88578592000214,50.923399999999994,52.0
54.96502368000215,50.923399999999994,52.0
55.04426144000215,50.923399999999994,52.0
55.12436048000218,50.923399999999994,52.0
55.20359824000219,50.923399999999994,52.0
55.281974720002175,50.923399999999994,52.0
55.36121248000218,50.923399999999994,52.0
55.43958896000217,50.923399999999994,52.0
55.59978704000214,50.923399999999994,52.0
55.68246992000214,50.923399999999994,52.0
55.76170768000215,50.923399999999994,52.0
53.8828207200021,51.2457,52.0
55.89671976000216,50.923399999999994,52.0
55.97854136000215,50.923399999999994,52.0
56.05777912000215,50.923399999999994,52.0
54.18070248000215,51.2457,52.0
54.23802928000214,51.2457,52.0
54.292942320002126,51.2457,52.0
54.34906224000214,51.2457,52.0
54.40397528000213,51.2457,52.0
54.45888832000212,51.2457,52.0
54.5711281600021,51.2457,52.0
54.6290584000021,51.2457,52.0
54.68578176000213,51.2457,52.0
54.741901680002094,51.2457,52.0
54.799228480002135,51.2457,52.0
54.857762160002096,51.2457,52.0
54.9156924000021,51.2457,52.0
54.97000200000213,51.2457,52.0
55.025518480002134,51.2457,52.0
55.081034960002135,51.2457,52.0
55.135948000002124,51.2457,52.0
55.19086104000211,51.2457,52.0
55.248791280002116,51.2457,52.0
55.30430776000212,51.2457,52.0
53.43409816000213,51.568,52.0
55.42522496000211,51.2457,52.0
53.52356576000213,51.568,52.0
53.55501536000212,51.568,52.0
53.58681056000213,51.568,52.0
53.61860576000213,51.568,52.0
53.65005536000213,51.568,52.0
53.68185056000213,51.568,52.0
53.71364576000214,51.568,52.0
53.74474976000212,51.568,52.0
53.77654496000213,51.568,52.0
53.84013536000213,51.568,52.0
53.871584960002124,51.568,52.0
53.90407136000211,51.568,52.0
53.93586656000212,51.568,52.0
53.968352960002136,51.568,52.0
53.99980256000213,51.568,52.0
54.031252160002126,51.568,52.0
54.06304736000213,51.568,52.0
54.094842560002135,51.568,52.0
54.127328960002124,51.568,52.0
54.15912416000213,51.568,52.0
54.190573760002124,51.568,52.0
52.273009360002135,51.890299999999996,52.0
52.281083280002136,51.890299999999996,52.0
54.247369680002116,51.568,52.0
52.32208240000213,51.890299999999996,52.0
52.33006856000213,51.890299999999996,52.0
52.33840576000213,51.890299999999996,52.0
52.34647968000213,51.890299999999996,52.0
52.35472912000214,51.890299999999996,52.0
54.32066992000211,51.568,52.0
52.39468056000212,51.890299999999996,52.0
52.402491200002125,51.890299999999996,52.0
52.410828400002124,51.890299999999996,52.0
52.418814560002126,51.890299999999996,52.0
52.43513792000212,51.890299999999996,52.0
52.44338736000213,51.890299999999996,52.0
52.45146128000213,51.890299999999996,52.0
52.45979848000213,51.890299999999996,52.0
52.46796016000213,51.890299999999996,52.0
52.47612184000212,51.890299999999996,52.0
52.484108000002124,51.890299999999996,52.0
52.492181920002125,51.890299999999996,52.0
52.500255840002126,51.890299999999996,52.0
52.50815424000213,51.890299999999996,52.0
52.51657920000213,51.890299999999996,52.0
52.52465312000213,51.890299999999996,52.0
52.53307808000213,51.890299999999996,52.0
52.54931368000212,51.890299999999996,52.0
52.55773864000212,51.890299999999996,52.0
52.56581256000212,51.890299999999996,52.0
52.57406200000212,51.890299999999996,52.0
52.58204816000213,51.890299999999996,52.0
52.590209840002125,51.890299999999996,52.0
52.598196000002126,51.890299999999996,52.0
52.60670872000213,51.890299999999996,52.0
52.61522144000214,51.890299999999996,52.0
52.62329536000214,51.890299999999996,52.0
52.63128152000214,51.890299999999996,52.0
52.63935544000214,51.890299999999996,52.0
52.647166080002144,51.890299999999996,52.0
52.66340168000214,51.890299999999996,52.0
52.67138784000214,51.890299999999996,52.0
52.67981280000214,51.890299999999996,52.0
52.68771120000214,51.890299999999996,52.0
52.69569736000214,51.890299999999996,52.0
52.70403456000214,51.890299999999996,52.0
52.711845200002145,51.890299999999996,52.0
52.719919120002146,51.890299999999996,52.0
52.728256320002146,51.890299999999996,52.0
52.73624248000215,51.890299999999996,52.0
52.74422864000215,51.890299999999996,52.0
52.75221480000215,51.890299999999996,52.0
52.76853816000216,51.890299999999996,52.0
52.77652432000216,51.890299999999996,52.0
52.78451048000216,51.890299999999996,52.0
52.79302320000217,51.890299999999996,52.0
52.80144816000217,51.890299999999996,52.0
52.80952208000217,51.890299999999996,52.0
50.85956448000218,52.212599999999995,52.0
50.84340688000218,52.212599999999995,52.0
52.78563184000217,51.890299999999996,52.0
52.79370576000217,51.890299999999996,52.0
52.80169192000217,51.890299999999996,52.0
52.80967808000217,51.890299999999996,52.0
52.81775200000217,51.890299999999996,52.0
52.83372432000217,51.890299999999996,52.0
50.884447040002165,52.212599999999995,52.0
52.826584240002155,51.890299999999996,52.0
52.83439488000215,51.890299999999996,52.0
50.88477744000215,52.212599999999995,52.0
52.826739120002145,51.890299999999996,52.0
52.83490080000214,51.890299999999996,52.0
52.84288696000215,51.890299999999996,52.0
52.85104864000214,51.890299999999996,52.0
52.85947360000214,51.890299999999996,52.0
52.86772304000215,51.890299999999996,52.0
52.876148000002146,51.890299999999996,52.0
50.926190400002156,52.212599999999995,52.0
50.895235840002165,52.212599999999995,52.0
52.83693424000216,51.890299999999996,52.0
52.84492040000216,51.890299999999996,52.0
50.894792720002165,52.212599999999995,52.0
50.87880520000217,52.212599999999995,52.0
52.82103016000216,51.890299999999996,52.0
100.0,52.212599999999995,65.0
100.0,52.212599999999995,65.0
100.0,52.212599999999995,65.0
100.0,52.212599999999995,65.0
100.0,52.212599999999995,65.0
100.0,52.212599999999995,65.0
100.0,52.212599999999995,65.0
100.0,52.212599999999995,65.0
100.0,52.53489999999999,65.0
100.0,52.53489999999999,65.0
100.0,52.53489999999999,65.0
100.0,52.53489999999999,65.0
100.0,52.8572,65.0
100.0,52.8572,65.0
100.0,52.8572,65.0
100.0,53.1795,65.0
100.0,53.1795,65.0
100.0,53.1795,65.0
100.0,53.1795,65.0
100.0,53.501799999999996,65.0
100.0,53.824099999999994,65.0
100.0,53.824099999999994,65.0
100.0,53.824099999999994,65.0
100.0,54.14639999999999,65.0
100.0,54.14639999999999,65.0
100.0,54.4687,65.0
100.0,54.4687,65.0
100.0,54.4687,65.0
100.0,54.791,65.0
100.0,54.791,65.0
100.0,55.113299999999995,65.0
100.0,55.113299999999995,65.0
